"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-04-12","1 wk ahead inc case","2021-04-17","GM","point",NA,116975.480424728
"2021-04-12","2 wk ahead inc case","2021-04-24","GM","point",NA,117679.330879396
"2021-04-12","3 wk ahead inc case","2021-05-01","GM","point",NA,118908.542492208
"2021-04-12","4 wk ahead inc case","2021-05-08","GM","point",NA,120936.23707748
"2021-04-12","1 wk ahead inc case","2021-04-17","GM","quantile",0.01,102115.252379621
"2021-04-12","1 wk ahead inc case","2021-04-17","GM","quantile",0.025,104049.410806473
"2021-04-12","1 wk ahead inc case","2021-04-17","GM","quantile",0.05,105872.248430001
"2021-04-12","1 wk ahead inc case","2021-04-17","GM","quantile",0.1,108062.349650337
"2021-04-12","1 wk ahead inc case","2021-04-17","GM","quantile",0.15,109593.696646364
"2021-04-12","1 wk ahead inc case","2021-04-17","GM","quantile",0.2,110860.471111776
"2021-04-12","1 wk ahead inc case","2021-04-17","GM","quantile",0.25,111964.128706994
"2021-04-12","1 wk ahead inc case","2021-04-17","GM","quantile",0.3,113002.740188318
"2021-04-12","1 wk ahead inc case","2021-04-17","GM","quantile",0.35,113996.163760252
"2021-04-12","1 wk ahead inc case","2021-04-17","GM","quantile",0.4,114978.213220593
"2021-04-12","1 wk ahead inc case","2021-04-17","GM","quantile",0.45,115968.449155237
"2021-04-12","1 wk ahead inc case","2021-04-17","GM","quantile",0.55,118033.249724405
"2021-04-12","1 wk ahead inc case","2021-04-17","GM","quantile",0.6,119147.56320108
"2021-04-12","1 wk ahead inc case","2021-04-17","GM","quantile",0.65,120341.708664654
"2021-04-12","1 wk ahead inc case","2021-04-17","GM","quantile",0.7,121639.69593908
"2021-04-12","1 wk ahead inc case","2021-04-17","GM","quantile",0.75,123128.229430276
"2021-04-12","1 wk ahead inc case","2021-04-17","GM","quantile",0.8,124868.02337177
"2021-04-12","1 wk ahead inc case","2021-04-17","GM","quantile",0.85,127057.109234286
"2021-04-12","1 wk ahead inc case","2021-04-17","GM","quantile",0.9,129911.024268057
"2021-04-12","1 wk ahead inc case","2021-04-17","GM","quantile",0.95,133856.531792009
"2021-04-12","1 wk ahead inc case","2021-04-17","GM","quantile",0.975,136925.231782818
"2021-04-12","1 wk ahead inc case","2021-04-17","GM","quantile",0.99,140679.430518677
"2021-04-12","1 wk ahead inc case","2021-04-17","GM","quantile",0.5,116975.480424728
"2021-04-12","2 wk ahead inc case","2021-04-24","GM","quantile",0.01,66872.1988391883
"2021-04-12","2 wk ahead inc case","2021-04-24","GM","quantile",0.025,71577.427796308
"2021-04-12","2 wk ahead inc case","2021-04-24","GM","quantile",0.05,77879.1961545116
"2021-04-12","2 wk ahead inc case","2021-04-24","GM","quantile",0.1,85312.4766466544
