"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM03","quantile",0.85,19,"Free Hanseatic City of Bremen"
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM03","quantile",0.9,25,"Free Hanseatic City of Bremen"
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM03","quantile",0.95,38,"Free Hanseatic City of Bremen"
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM03","quantile",0.975,52,"Free Hanseatic City of Bremen"
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM03","quantile",0.99,75,"Free Hanseatic City of Bremen"
2021-05-03,"-1 wk ahead cum death",2021-04-24,"GM03","observed",NA,444,"Free Hanseatic City of Bremen"
2021-05-03,"0 wk ahead cum death",2021-05-01,"GM03","observed",NA,454,"Free Hanseatic City of Bremen"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM03","point",NA,463,"Free Hanseatic City of Bremen"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM03","point",NA,471,"Free Hanseatic City of Bremen"
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM03","point",NA,477,"Free Hanseatic City of Bremen"
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM03","point",NA,483,"Free Hanseatic City of Bremen"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM03","quantile",0.01,454,"Free Hanseatic City of Bremen"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM03","quantile",0.025,455,"Free Hanseatic City of Bremen"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM03","quantile",0.05,456,"Free Hanseatic City of Bremen"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM03","quantile",0.1,457,"Free Hanseatic City of Bremen"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM03","quantile",0.15,458,"Free Hanseatic City of Bremen"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM03","quantile",0.2,459,"Free Hanseatic City of Bremen"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM03","quantile",0.25,459,"Free Hanseatic City of Bremen"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM03","quantile",0.3,460,"Free Hanseatic City of Bremen"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM03","quantile",0.35,461,"Free Hanseatic City of Bremen"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM03","quantile",0.4,461,"Free Hanseatic City of Bremen"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM03","quantile",0.45,462,"Free Hanseatic City of Bremen"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM03","quantile",0.5,463,"Free Hanseatic City of Bremen"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM03","quantile",0.55,464,"Free Hanseatic City of Bremen"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM03","quantile",0.6,464,"Free Hanseatic City of Bremen"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM03","quantile",0.65,465,"Free Hanseatic City of Bremen"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM03","quantile",0.7,466,"Free Hanseatic City of Bremen"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM03","quantile",0.75,467,"Free Hanseatic City of Bremen"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM03","quantile",0.8,469,"Free Hanseatic City of Bremen"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM03","quantile",0.85,470,"Free Hanseatic City of Bremen"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM03","quantile",0.9,473,"Free Hanseatic City of Bremen"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM03","quantile",0.95,476,"Free Hanseatic City of Bremen"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM03","quantile",0.975,480,"Free Hanseatic City of Bremen"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM03","quantile",0.99,484,"Free Hanseatic City of Bremen"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM03","quantile",0.01,454,"Free Hanseatic City of Bremen"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM03","quantile",0.025,456,"Free Hanseatic City of Bremen"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM03","quantile",0.05,457,"Free Hanseatic City of Bremen"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM03","quantile",0.1,459,"Free Hanseatic City of Bremen"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM03","quantile",0.15,461,"Free Hanseatic City of Bremen"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM03","quantile",0.2,462,"Free Hanseatic City of Bremen"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM03","quantile",0.25,464,"Free Hanseatic City of Bremen"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM03","quantile",0.3,465,"Free Hanseatic City of Bremen"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM03","quantile",0.35,466,"Free Hanseatic City of Bremen"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM03","quantile",0.4,468,"Free Hanseatic City of Bremen"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM03","quantile",0.45,469,"Free Hanseatic City of Bremen"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM03","quantile",0.5,471,"Free Hanseatic City of Bremen"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM03","quantile",0.55,472,"Free Hanseatic City of Bremen"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM03","quantile",0.6,474,"Free Hanseatic City of Bremen"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM03","quantile",0.65,476,"Free Hanseatic City of Bremen"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM03","quantile",0.7,478,"Free Hanseatic City of Bremen"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM03","quantile",0.75,481,"Free Hanseatic City of Bremen"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM03","quantile",0.8,484,"Free Hanseatic City of Bremen"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM03","quantile",0.85,488,"Free Hanseatic City of Bremen"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM03","quantile",0.9,493,"Free Hanseatic City of Bremen"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM03","quantile",0.95,502,"Free Hanseatic City of Bremen"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM03","quantile",0.975,512,"Free Hanseatic City of Bremen"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM03","quantile",0.99,524,"Free Hanseatic City of Bremen"
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM03","quantile",0.01,454,"Free Hanseatic City of Bremen"
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM03","quantile",0.025,456,"Free Hanseatic City of Bremen"
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM03","quantile",0.05,458,"Free Hanseatic City of Bremen"
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM03","quantile",0.1,460,"Free Hanseatic City of Bremen"
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM03","quantile",0.15,462,"Free Hanseatic City of Bremen"
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM03","quantile",0.2,465,"Free Hanseatic City of Bremen"
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM03","quantile",0.25,467,"Free Hanseatic City of Bremen"
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM03","quantile",0.3,469,"Free Hanseatic City of Bremen"
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM03","quantile",0.35,471,"Free Hanseatic City of Bremen"
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM03","quantile",0.4,473,"Free Hanseatic City of Bremen"
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM03","quantile",0.45,475,"Free Hanseatic City of Bremen"
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM03","quantile",0.5,477,"Free Hanseatic City of Bremen"
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM03","quantile",0.55,480,"Free Hanseatic City of Bremen"
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM03","quantile",0.6,483,"Free Hanseatic City of Bremen"
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM03","quantile",0.65,486,"Free Hanseatic City of Bremen"
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM03","quantile",0.7,489,"Free Hanseatic City of Bremen"
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM03","quantile",0.75,494,"Free Hanseatic City of Bremen"
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM03","quantile",0.8,499,"Free Hanseatic City of Bremen"
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM03","quantile",0.85,506,"Free Hanseatic City of Bremen"
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM03","quantile",0.9,515,"Free Hanseatic City of Bremen"
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM03","quantile",0.95,533,"Free Hanseatic City of Bremen"
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM03","quantile",0.975,551,"Free Hanseatic City of Bremen"
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM03","quantile",0.99,576,"Free Hanseatic City of Bremen"
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM03","quantile",0.01,454,"Free Hanseatic City of Bremen"
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM03","quantile",0.025,456,"Free Hanseatic City of Bremen"
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM03","quantile",0.05,458,"Free Hanseatic City of Bremen"
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM03","quantile",0.1,461,"Free Hanseatic City of Bremen"
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM03","quantile",0.15,464,"Free Hanseatic City of Bremen"
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM03","quantile",0.2,466,"Free Hanseatic City of Bremen"
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM03","quantile",0.25,469,"Free Hanseatic City of Bremen"
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM03","quantile",0.3,471,"Free Hanseatic City of Bremen"
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM03","quantile",0.35,474,"Free Hanseatic City of Bremen"
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM03","quantile",0.4,477,"Free Hanseatic City of Bremen"
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM03","quantile",0.45,480,"Free Hanseatic City of Bremen"
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM03","quantile",0.5,483,"Free Hanseatic City of Bremen"
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM03","quantile",0.55,487,"Free Hanseatic City of Bremen"
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM03","quantile",0.6,490,"Free Hanseatic City of Bremen"
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM03","quantile",0.65,495,"Free Hanseatic City of Bremen"
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM03","quantile",0.7,500,"Free Hanseatic City of Bremen"
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM03","quantile",0.75,506,"Free Hanseatic City of Bremen"
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM03","quantile",0.8,514,"Free Hanseatic City of Bremen"
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM03","quantile",0.85,524,"Free Hanseatic City of Bremen"
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM03","quantile",0.9,539,"Free Hanseatic City of Bremen"
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM03","quantile",0.95,566,"Free Hanseatic City of Bremen"
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM03","quantile",0.975,596.024999999994,"Free Hanseatic City of Bremen"
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM03","quantile",0.99,640,"Free Hanseatic City of Bremen"
2021-05-03,"-1 wk ahead inc death",2021-04-24,"GM04","observed",NA,27,"Free Hanseatic City of Hamburg"
2021-05-03,"0 wk ahead inc death",2021-05-01,"GM04","observed",NA,40,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM04","point",NA,54,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM04","point",NA,70,"Free Hanseatic City of Hamburg"
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM04","point",NA,91,"Free Hanseatic City of Hamburg"
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM04","point",NA,118,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM04","quantile",0.01,11,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM04","quantile",0.025,15,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM04","quantile",0.05,19,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM04","quantile",0.1,24,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM04","quantile",0.15,29,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM04","quantile",0.2,33,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM04","quantile",0.25,37,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM04","quantile",0.3,40,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM04","quantile",0.35,44,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM04","quantile",0.4,47,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM04","quantile",0.45,51,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM04","quantile",0.5,54,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM04","quantile",0.55,58,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM04","quantile",0.6,62,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM04","quantile",0.65,66,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM04","quantile",0.7,71,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM04","quantile",0.75,77,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM04","quantile",0.8,83,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM04","quantile",0.85,90,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM04","quantile",0.9,101,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM04","quantile",0.95,117,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM04","quantile",0.975,133,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead inc death",2021-05-08,"GM04","quantile",0.99,153,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM04","quantile",0.01,8,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM04","quantile",0.025,12,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM04","quantile",0.05,16,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM04","quantile",0.1,23,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM04","quantile",0.15,29,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM04","quantile",0.2,35,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM04","quantile",0.25,40,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM04","quantile",0.3,46,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM04","quantile",0.35,52,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM04","quantile",0.4,57,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM04","quantile",0.45,64,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM04","quantile",0.5,70,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM04","quantile",0.55,77,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM04","quantile",0.6,85,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM04","quantile",0.65,94,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM04","quantile",0.7,104,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM04","quantile",0.75,116,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM04","quantile",0.8,130,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM04","quantile",0.85,148,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM04","quantile",0.9,175,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM04","quantile",0.95,220,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM04","quantile",0.975,268,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead inc death",2021-05-15,"GM04","quantile",0.99,331,"Free Hanseatic City of Hamburg"
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM04","quantile",0.01,6,"Free Hanseatic City of Hamburg"
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM04","quantile",0.025,10,"Free Hanseatic City of Hamburg"
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM04","quantile",0.05,15,"Free Hanseatic City of Hamburg"
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM04","quantile",0.1,24,"Free Hanseatic City of Hamburg"
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM04","quantile",0.15,31,"Free Hanseatic City of Hamburg"
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM04","quantile",0.2,39,"Free Hanseatic City of Hamburg"
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM04","quantile",0.25,47,"Free Hanseatic City of Hamburg"
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM04","quantile",0.3,54,"Free Hanseatic City of Hamburg"
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM04","quantile",0.35,62,"Free Hanseatic City of Hamburg"
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM04","quantile",0.4,71,"Free Hanseatic City of Hamburg"
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM04","quantile",0.45,81,"Free Hanseatic City of Hamburg"
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM04","quantile",0.5,91,"Free Hanseatic City of Hamburg"
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM04","quantile",0.55,103,"Free Hanseatic City of Hamburg"
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM04","quantile",0.6,116,"Free Hanseatic City of Hamburg"
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM04","quantile",0.65,131,"Free Hanseatic City of Hamburg"
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM04","quantile",0.7,148,"Free Hanseatic City of Hamburg"
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM04","quantile",0.75,169,"Free Hanseatic City of Hamburg"
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM04","quantile",0.8,196,"Free Hanseatic City of Hamburg"
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM04","quantile",0.85,231,"Free Hanseatic City of Hamburg"
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM04","quantile",0.9,283,"Free Hanseatic City of Hamburg"
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM04","quantile",0.95,380,"Free Hanseatic City of Hamburg"
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM04","quantile",0.975,487,"Free Hanseatic City of Hamburg"
2021-05-03,"3 wk ahead inc death",2021-05-22,"GM04","quantile",0.99,636,"Free Hanseatic City of Hamburg"
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM04","quantile",0.01,5,"Free Hanseatic City of Hamburg"
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM04","quantile",0.025,9,"Free Hanseatic City of Hamburg"
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM04","quantile",0.05,15,"Free Hanseatic City of Hamburg"
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM04","quantile",0.1,25,"Free Hanseatic City of Hamburg"
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM04","quantile",0.15,35,"Free Hanseatic City of Hamburg"
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM04","quantile",0.2,44,"Free Hanseatic City of Hamburg"
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM04","quantile",0.25,54,"Free Hanseatic City of Hamburg"
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM04","quantile",0.3,65,"Free Hanseatic City of Hamburg"
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM04","quantile",0.35,76,"Free Hanseatic City of Hamburg"
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM04","quantile",0.4,89,"Free Hanseatic City of Hamburg"
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM04","quantile",0.45,103,"Free Hanseatic City of Hamburg"
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM04","quantile",0.5,118,"Free Hanseatic City of Hamburg"
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM04","quantile",0.55,136,"Free Hanseatic City of Hamburg"
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM04","quantile",0.6,156,"Free Hanseatic City of Hamburg"
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM04","quantile",0.65,179,"Free Hanseatic City of Hamburg"
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM04","quantile",0.7,207,"Free Hanseatic City of Hamburg"
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM04","quantile",0.75,242,"Free Hanseatic City of Hamburg"
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM04","quantile",0.8,288,"Free Hanseatic City of Hamburg"
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM04","quantile",0.85,347,"Free Hanseatic City of Hamburg"
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM04","quantile",0.9,439,"Free Hanseatic City of Hamburg"
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM04","quantile",0.95,617,"Free Hanseatic City of Hamburg"
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM04","quantile",0.975,827,"Free Hanseatic City of Hamburg"
2021-05-03,"4 wk ahead inc death",2021-05-29,"GM04","quantile",0.99,1147,"Free Hanseatic City of Hamburg"
2021-05-03,"-1 wk ahead cum death",2021-04-24,"GM04","observed",NA,1456,"Free Hanseatic City of Hamburg"
2021-05-03,"0 wk ahead cum death",2021-05-01,"GM04","observed",NA,1496,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM04","point",NA,1550,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM04","point",NA,1623,"Free Hanseatic City of Hamburg"
2021-05-03,"3 wk ahead cum death",2021-05-22,"GM04","point",NA,1719,"Free Hanseatic City of Hamburg"
2021-05-03,"4 wk ahead cum death",2021-05-29,"GM04","point",NA,1847,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM04","quantile",0.01,1507,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM04","quantile",0.025,1511,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM04","quantile",0.05,1515,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM04","quantile",0.1,1520,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM04","quantile",0.15,1525,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM04","quantile",0.2,1529,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM04","quantile",0.25,1533,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM04","quantile",0.3,1536,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM04","quantile",0.35,1540,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM04","quantile",0.4,1543,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM04","quantile",0.45,1547,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM04","quantile",0.5,1550,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM04","quantile",0.55,1554,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM04","quantile",0.6,1558,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM04","quantile",0.65,1562,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM04","quantile",0.7,1567,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM04","quantile",0.75,1573,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM04","quantile",0.8,1579,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM04","quantile",0.85,1586,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM04","quantile",0.9,1597,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM04","quantile",0.95,1613,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM04","quantile",0.975,1629,"Free Hanseatic City of Hamburg"
2021-05-03,"1 wk ahead cum death",2021-05-08,"GM04","quantile",0.99,1649,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM04","quantile",0.01,1518,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM04","quantile",0.025,1527,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM04","quantile",0.05,1536,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM04","quantile",0.1,1549,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM04","quantile",0.15,1560,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM04","quantile",0.2,1569,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM04","quantile",0.25,1578,"Free Hanseatic City of Hamburg"
2021-05-03,"2 wk ahead cum death",2021-05-15,"GM04","quantile",0.3,1587,"Free Hanseatic City of Hamburg"
